Start Date, End Date, Duration, Start Elevation, Min Elevation, Percent Difference, Rate of Change, Drawdown
6/22/12,7/5/12,14,5471.22,5468.97,-0.00041124283066665203,-0.20454545454545456,-2.25
7/10/12,7/18/12,9,5469.6,5468.11,-0.0002724148018137873,-0.1862500000000864,-1.4900000000006912
7/19/12,7/25/12,7,5468.58,5467.25,-0.0002432075602807177,-0.3324999999999818,-1.3299999999999272
7/27/12,8/6/12,11,5469.12,5466.88,-0.00040957228950905847,-0.2799999999999727,-2.2399999999997817
8/14/12,8/24/12,11,5470.25,5466.22,-0.0007367122160778292,-0.44777777777774946,-4.029999999999745
8/26/12,9/3/12,9,5469.71,5467.62,-0.00038210435288162363,-0.5225000000000364,-2.0900000000001455
9/7/12,9/16/12,10,5469.6,5466.52,-0.0005631124762322523,-1.5399999999999636,-3.0799999999999272
9/18/12,9/24/12,7,5470.34,5467.97,-0.0004332454655469113,-0.5924999999999727,-2.369999999999891
10/1/12,10/9/12,9,5471.37,5465.39,-0.0010929620917612159,-0.9966666666665939,-5.979999999999563
10/10/12,10/15/12,6,5469.34,5468.21,-0.0002066062815623291,-0.5650000000000546,-1.1300000000001091
10/24/12,11/3/12,11,5470.96,5462.88,-0.0014768888823899146,-1.009999999999991,-8.079999999999927
11/10/12,11/18/12,9,5471.6,5465.19,-0.0011715037648952341,-1.2820000000001528,-6.410000000000764
11/22/12,11/28/12,7,5471.51,5465.18,-0.001156901842452984,-1.054999999999988,-6.329999999999927
11/29/12,12/6/12,8,5471.32,5464.11,-0.001317780718364131,-1.0300000000000051,-7.210000000000036
12/7/12,12/16/12,10,5471.77,5463.65,-0.0014839805035666337,-2.0300000000002,-8.1200000000008
12/23/12,12/31/12,9,5469.32,5466.91,-0.00044063978703017095,-0.6024999999999636,-2.4099999999998545
1/2/13,1/6/13,5,5468.93,5467.84,-0.00019930772564288543,-0.5450000000000728,-1.0900000000001455
1/7/13,1/11/13,5,5468.83,5467.43,-0.0002559962551404297,-0.6999999999998181,-1.3999999999996362
1/17/13,1/25/13,9,5469.89,5468.72,-0.00021389826852095248,-0.2925000000000182,-1.1700000000000728
1/31/13,2/8/13,9,5470.04,5468.24,-0.00032906523535480213,-0.4500000000000455,-1.800000000000182
2/14/13,2/21/13,8,5469.17,5467.76,-0.0002578087717148771,-0.4699999999999515,-1.4099999999998545
2/22/13,3/6/13,13,5471.25,5466.11,-0.0009394562485721411,-0.46727272727275704,-5.140000000000327
3/15/13,3/27/13,13,5471.71,5455.92,-0.002885752351641436,-1.4354545454545422,-15.789999999999964
3/29/13,4/8/13,11,5468.37,5465.35,-0.0005522669460917105,-0.4314285714285039,-3.019999999999527
4/18/13,4/22/13,5,5468.23,5465.89,-0.00042792640397335815,-2.339999999999236,-2.339999999999236
4/27/13,5/5/13,9,5469.85,5467.6,-0.00041134583215261843,-0.75,-2.25
5/15/13,5/26/13,12,5470.17,5464.33,-0.0010676085021123923,-0.5309090909091041,-5.8400000000001455
6/2/13,6/14/13,13,5470.93,5465.65,-0.0009651009974539346,-0.48000000000005955,-5.280000000000655
6/26/13,7/4/13,9,5471.73,5467.68,-0.0007401681003995578,-2.024999999999636,-4.049999999999272
7/6/13,7/17/13,12,5470.85,5466.22,-0.0008463035908497051,-0.42090909090910084,-4.630000000000109
7/26/13,8/1/13,7,5471.4,5467.66,-0.0006835544833131889,-0.623333333333297,-3.7399999999997817
8/7/13,8/12/13,6,5471.69,5465.95,-0.00104903603822581,-1.4349999999999454,-5.739999999999782
8/23/13,8/31/13,9,5472.1,5464.95,-0.0013066281683449764,-1.4300000000001092,-7.150000000000546
9/2/13,9/9/13,8,5469.9,5464.99,-0.0008976398105998016,-0.9819999999999709,-4.9099999999998545
9/11/13,9/22/13,12,5471.95,5465.96,-0.0010946737451913453,-0.6655555555555313,-5.989999999999782
9/27/13,10/3/13,7,5471.16,5464.93,-0.0011386981919738345,-3.1149999999997817,-6.229999999999563
10/7/13,10/12/13,6,5471.67,5463.25,-0.0015388354926375444,-1.6840000000000146,-8.420000000000073
10/16/13,10/26/13,11,5471.84,5465.39,-0.001178762536916251,-1.6124999999999545,-6.449999999999818
10/31/13,11/7/13,8,5470.92,5466.14,-0.0008737104545487313,-0.7966666666666242,-4.779999999999745
11/8/13,11/14/13,7,5471.71,5466.27,-0.0009942047367275677,-1.3599999999999,-5.4399999999996
11/15/13,11/26/13,12,5472.09,5464.99,-0.001297493279533115,-0.7888888888889293,-7.100000000000364
11/27/13,12/4/13,8,5471.6,5464.3,-0.0013341618539367244,-1.8250000000000455,-7.300000000000182
12/5/13,12/13/13,9,5471.65,5464.8,-0.0012519075598767199,-1.7124999999998636,-6.849999999999454
12/14/13,12/19/13,6,5466.84,5465.15,-0.00030913653957322866,-1.6900000000005093,-1.6900000000005093
12/28/13,1/5/14,9,5469.36,5466.59,-0.0005064577939648382,-0.6924999999998818,-2.769999999999527
1/7/14,1/15/14,9,5471.08,5468.27,-0.0005136097443282662,-0.9366666666664969,-2.8099999999994907
1/17/14,1/25/14,9,5470.26,5467.01,-0.0005941216688055047,-0.8125,-3.25
2/3/14,2/16/14,14,5471.07,5467.16,-0.0007146682458824059,-0.3007692307692196,-3.9099999999998545
2/17/14,2/25/14,9,5468.03,5465.19,-0.0005193826661521874,-0.5680000000000291,-2.8400000000001455
3/4/14,3/12/14,9,5469.65,5466.67,-0.0005448246231476537,-2.9799999999995634,-2.9799999999995634
3/16/14,3/24/14,9,5469.34,5466.72,-0.00047903403335683843,-0.3742857142856987,-2.619999999999891
4/6/14,4/18/14,13,5471.85,5465.78,-0.0011093140345588089,-0.6070000000000618,-6.0700000000006185
4/29/14,5/7/14,9,5471.47,5464.15,-0.0013378488779067815,-1.045714285714374,-7.3200000000006185
5/17/14,5/21/14,5,5471.52,5470.05,-0.0002686639178875805,-0.36750000000006366,-1.4700000000002547
5/23/14,5/31/14,9,5471.38,5466.56,-0.0008809477682046776,-0.9639999999999418,-4.819999999999709
6/8/14,6/16/14,9,5470.98,5466.62,-0.0007969321766849217,-0.622857142857096,-4.359999999999673
6/24/14,7/2/14,9,5471.82,5466.84,-0.0009101176573790007,-0.711428571428509,-4.979999999999563
7/3/14,7/12/14,10,5470.76,5463.51,-0.0013252272079199233,-1.0357142857142858,-7.25
7/16/14,7/21/14,6,5470.63,5468.05,-0.00047160930276767525,-1.2899999999999636,-2.5799999999999272
7/26/14,8/3/14,9,5471.59,5463.84,-0.0014164072965993431,-1.2916666666666667,-7.75
8/16/14,8/21/14,6,5471.29,5464.52,-0.0012373681526659211,-6.769999999999527,-6.769999999999527
8/26/14,8/31/14,6,5471.71,5465.49,-0.0011367561511849596,-6.220000000000255,-6.220000000000255
9/1/14,9/9/14,9,5471.54,5466.38,-0.0009430617339907695,-5.1599999999998545,-5.1599999999998545
9/14/14,9/22/14,9,5469.92,5466.23,-0.0006745985316056742,-0.9225000000001273,-3.6900000000005093
9/25/14,10/3/14,9,5471.32,5466.89,-0.000809676641102948,-0.7383333333332303,-4.4299999999993815
10/9/14,10/17/14,9,5470.51,5467.69,-0.0005154912430469222,-0.7050000000001546,-2.8200000000006185
10/25/14,10/31/14,7,5470.39,5468.79,-0.00029248371688314064,-0.40000000000009095,-1.6000000000003638
11/1/14,11/12/14,12,5471.49,5456.42,-0.0027542771713006346,-1.6744444444444122,-15.069999999999709
11/30/14,12/7/14,8,5466.73,5465.31,-0.00025975308822626385,-0.7099999999995816,-1.4199999999991633
12/10/14,12/18/14,9,5469.08,5466.55,-0.00046260065678317843,-0.505999999999949,-2.5299999999997453
12/30/14,1/12/15,14,5470.94,5464.61,-0.0011570223764106218,-0.527499999999994,-6.329999999999927
1/15/15,1/22/15,8,5467.62,5463.92,-0.0006767112564515855,-1.2333333333332728,-3.699999999999818
1/30/15,2/7/15,9,5471.08,5468.68,-0.00043867024426614784,-0.39999999999993935,-2.399999999999636
2/12/15,2/21/15,10,5471.15,5468.11,-0.0005556418668835553,-0.4342857142857091,-3.0399999999999636
2/26/15,3/2/15,5,5470.86,5469.5,-0.00024858980123777113,-0.6799999999998363,-1.3599999999996726
3/4/15,3/10/15,7,5471.25,5469.35,-0.00034726981951101416,-0.47499999999990905,-1.8999999999996362
3/12/15,3/29/15,18,5471.56,5465.98,-0.0010198188450827252,-0.3487500000000523,-5.580000000000837
3/30/15,4/7/15,9,5467.98,5460.37,-0.001391738813967804,-0.9512499999999591,-7.609999999999673
4/21/15,4/29/15,9,5471.01,5466.72,-0.0007841330942549846,-1.429999999999988,-4.289999999999964
5/10/15,5/18/15,9,5471.56,5467.66,-0.0007127766121545857,-1.9500000000002728,-3.9000000000005457
5/24/15,5/28/15,5,5470.84,5468.28,-0.00046793545415336585,-1.2800000000002,-2.5600000000004
5/29/15,6/3/15,6,5470.83,5468.07,-0.0005044938336596492,-1.3800000000001091,-2.7600000000002183
6/8/15,6/20/15,13,5471.92,5468.14,-0.0006907995730931273,-1.8899999999998727,-3.7799999999997453
6/29/15,7/7/15,9,5470.32,5467.33,-0.0005465859401277771,-0.5979999999999563,-2.9899999999997817
7/10/15,7/18/15,9,5470.32,5465.13,-0.0009487561970779771,-0.8649999999999333,-5.1899999999996
7/26/15,8/3/15,9,5470.97,5465.82,-0.0009413321586483833,-0.7357142857143637,-5.150000000000546
8/10/15,8/16/15,7,5469.06,5466.9,-0.0003949490406030952,-0.36000000000012733,-2.160000000000764
8/19/15,8/26/15,8,5470.5,5466.75,-0.0006854949273375377,-0.9375,-3.75
8/28/15,9/2/15,6,5470.44,5469.77,-0.00012247643699577425,-0.33499999999958163,-0.6699999999991633
9/5/15,9/9/15,5,5470.56,5469.25,-0.0002394636015326402,-0.43666666666680004,-1.3100000000004002
9/11/15,9/16/15,6,5470.67,5468.9,-0.0003235435513383985,-0.5900000000001455,-1.7700000000004366
9/21/15,10/2/15,12,5471.44,5466.49,-0.0009046978491950599,-0.5499999999999798,-4.949999999999818
10/7/15,10/15/15,9,5471.72,5467.94,-0.0006908248229077245,-0.9450000000001637,-3.780000000000655
10/19/15,10/27/15,9,5470.42,5467.58,-0.0005191557503811673,-0.4733333333333576,-2.8400000000001455
11/13/15,11/19/15,7,5470.94,5465.88,-0.0009248867653455331,-0.8433333333332484,-5.059999999999491
11/20/15,12/2/15,13,5471.67,5464.19,-0.001367041506523689,-0.680000000000043,-7.480000000000473
12/8/15,12/16/15,9,5469.57,5466.7,-0.0005247213217857877,-0.9566666666666302,-2.869999999999891
12/19/15,12/25/15,7,5470.75,5468.8,-0.00035644107297899154,-0.4874999999999545,-1.949999999999818
12/31/15,1/9/16,10,5471.76,5467.05,-0.000860783367691572,-0.672857142857148,-4.710000000000036
1/11/16,1/25/16,15,5471.46,5465.3,-0.001125842096990539,-0.4399999999999896,-6.1599999999998545
1/28/16,2/10/16,14,5470.05,5462.69,-0.0013455087247832437,-0.566153846153891,-7.360000000000582
2/12/16,2/23/16,12,5470.14,5463.58,-0.001199238045095811,-2.1866666666668,-6.5600000000004
2/24/16,3/3/16,9,5470.25,5466.71,-0.0006471367853388718,-0.7079999999999927,-3.5399999999999636
3/4/16,3/8/16,5,5466.84,5464.0,-0.0005194957233063608,-0.9466666666667152,-2.8400000000001455
3/9/16,3/15/16,7,5468.97,5463.35,-0.001027615803341377,-1.1239999999999781,-5.619999999999891
3/16/16,3/27/16,12,5469.88,5464.29,-0.0010219602623823822,-0.5590000000000146,-5.5900000000001455
3/28/16,4/5/16,9,5470.2,5467.94,-0.00041314759972217074,-0.45200000000004364,-2.2600000000002183
4/11/16,4/16/16,6,5470.36,5467.89,-0.0004515242141283837,-2.469999999999345,-2.469999999999345
4/18/16,4/23/16,6,5470.02,5469.01,-0.00018464283494397062,-0.33666666666673944,-1.0100000000002183
4/26/16,4/30/16,5,5469.75,5469.09,-0.00012066365007538818,-0.21999999999995148,-0.6599999999998545
5/2/16,5/9/16,8,5469.94,5462.71,-0.0013217695258082472,-1.0328571428570805,-7.229999999999563
5/11/16,5/19/16,9,5470.73,5467.33,-0.0006214892710844141,-0.6799999999999272,-3.399999999999636
5/21/16,6/1/16,12,5470.52,5464.69,-0.0010657122174858764,-1.9433333333336122,-5.830000000000837
6/4/16,6/12/16,9,5470.29,5466.48,-0.0006964895828192655,-3.8100000000004,-3.8100000000004
6/13/16,6/18/16,6,5469.53,5466.78,-0.000502785431289343,-0.6875,-2.75
6/21/16,7/3/16,13,5471.06,5468.71,-0.0004295328510380737,-0.2136363636363967,-2.350000000000364
7/4/16,7/13/16,10,5470.55,5468.5,-0.0003747338019029498,-0.341666666666697,-2.050000000000182
7/14/16,7/24/16,11,5471.2,5468.61,-0.00047338792221087616,-2.5900000000001455,-2.5900000000001455
8/12/16,8/29/16,18,5471.88,5467.79,-0.000747457912088742,-0.2556250000000091,-4.0900000000001455
9/4/16,9/8/16,5,5469.38,5468.27,-0.00020294804895612894,-0.36999999999989086,-1.1099999999996726
9/12/16,9/20/16,9,5471.09,5466.3,-0.0008755110955952038,-0.6842857142857091,-4.789999999999964
9/26/16,10/3/16,8,5470.64,5467.44,-0.0005849407016365046,-0.6400000000001456,-3.2000000000007276
10/4/16,10/12/16,9,5471.03,5466.54,-0.0008206864155378022,-0.8979999999999564,-4.489999999999782
10/14/16,10/26/16,13,5470.4,5465.73,-0.0008536852880959479,-0.42454545454546117,-4.670000000000073
10/28/16,11/5/16,9,5470.56,5455.86,-0.0026871106431518394,-2.4500000000001214,-14.700000000000728
11/17/16,11/21/16,5,5469.27,5465.04,-0.0007734121738368142,-1.0575000000001182,-4.230000000000473
11/22/16,12/1/16,10,5471.31,5463.47,-0.0014329292253592184,-0.8711111111111273,-7.8400000000001455
12/2/16,12/6/16,5,5466.99,5465.89,-0.00020120761150092727,-0.5499999999997272,-1.0999999999994543
12/11/16,12/16/16,6,5469.51,5466.77,-0.0005009589524472542,-1.3699999999998909,-2.7399999999997817
12/17/16,12/25/16,9,5470.85,5468.16,-0.0004916969026751801,-0.8966666666668365,-2.6900000000005093
12/26/16,1/4/17,10,5469.64,5467.89,-0.0003199479307596112,-0.19444444444444445,-1.75
1/12/17,1/20/17,9,5470.96,5466.98,-0.00072747744454364,-0.6633333333334122,-3.980000000000473
2/1/17,2/13/17,13,5471.61,5466.44,-0.0009448772847480126,-0.47000000000000663,-5.170000000000073
2/15/17,2/21/17,7,5470.2,5467.32,-0.0005264889766370716,-2.880000000000109,-2.880000000000109
2/23/17,3/3/17,9,5470.84,5469.08,-0.00032170562473042867,-0.44000000000005457,-1.7600000000002183
3/12/17,3/20/17,9,5471.38,5465.41,-0.0010911324016976073,-1.4925000000000637,-5.970000000000255
3/30/17,4/3/17,5,5470.69,5468.18,-0.0004588086694730114,-2.509999999999309,-2.509999999999309
4/8/17,4/23/17,16,5471.07,5465.91,-0.0009431427490417514,-0.4299999999999879,-5.1599999999998545
5/1/17,5/5/17,5,5469.93,5466.11,-0.0006983635988030227,-1.9100000000003092,-3.8200000000006185
5/9/17,5/17/17,9,5469.94,5464.49,-0.0009963546218056906,-1.3624999999999545,-5.449999999999818
5/25/17,6/2/17,9,5470.4,5466.2,-0.0007677683533196509,-4.199999999999818,-4.199999999999818
6/7/17,6/16/17,10,5470.91,5467.4,-0.000641575167568141,-0.5850000000000364,-3.5100000000002183
6/19/17,6/27/17,9,5471.37,5469.64,-0.00031619137437233517,-0.24714285714279477,-1.7299999999995634
6/29/17,7/4/17,6,5471.33,5469.67,-0.0003033997218226381,-0.5533333333332848,-1.6599999999998545
7/5/17,7/13/17,9,5471.64,5470.25,-0.0002540371808087388,-0.19857142857147533,-1.3900000000003274
7/16/17,7/27/17,12,5471.77,5461.84,-0.0018147692611349326,-1.1033333333333657,-9.930000000000291
7/29/17,8/6/17,9,5463.22,5461.63,-0.0002910371539129205,-1.5900000000001455,-1.5900000000001455
11/7/17,11/15/17,9,5470.66,5455.88,-0.0027016849886484897,-2.955999999999949,-14.779999999999745
11/25/17,12/4/17,10,5471.07,5460.31,-0.001966708523195519,-1.3449999999999136,-10.759999999999309
12/8/17,12/13/17,6,5468.44,5465.06,-0.0006180921798537059,-0.8449999999997999,-3.3799999999991996
12/20/17,12/30/17,11,5470.07,5467.17,-0.0005301577493523184,-0.3222222222221818,-2.899999999999636
1/12/18,1/23/18,12,5471.84,5468.54,-0.0006030878095851088,-0.3666666666666869,-3.300000000000182
1/24/18,2/1/18,9,5471.25,5467.48,-0.0006890564313457503,-0.6283333333334061,-3.7700000000004366
2/2/18,2/10/18,9,5469.45,5467.84,-0.0002943623216227724,-0.3219999999999345,-1.6099999999996726
2/14/18,2/21/18,8,5470.22,5465.06,-0.0009432893009787274,-1.031999999999971,-5.1599999999998545
2/28/18,3/8/18,9,5471.38,5470.06,-0.0002412554054004125,-0.32999999999992724,-1.319999999999709
3/9/18,3/15/18,7,5470.56,5469.36,-0.00021935597086966005,-0.40000000000024255,-1.2000000000007276
3/16/18,3/24/18,9,5470.44,5467.69,-0.0005027017936399998,-0.55,-2.75
3/28/18,4/5/18,9,5470.56,5467.4,-0.0005776373899565608,-0.526666666666794,-3.160000000000764
4/19/18,4/30/18,12,5470.96,5467.21,-0.0006854372907131472,-0.375,-3.75
5/2/18,5/11/18,10,5469.17,5466.12,-0.0005576714565464562,-0.4357142857143117,-3.050000000000182
5/15/18,5/22/18,8,5467.87,5466.4,-0.00026884326072131466,-0.29400000000005094,-1.4700000000002547
6/1/18,6/7/18,7,5470.63,5467.12,-0.0006416080049281743,-1.1700000000000728,-3.5100000000002183
6/8/18,6/19/18,12,5470.97,5463.94,-0.0012849640922908835,-0.7811111111111839,-7.030000000000655
6/20/18,6/24/18,5,5466.9,5463.57,-0.0006091203424243955,-1.6649999999999636,-3.3299999999999272
7/10/18,7/18/18,9,5470.25,5467.0,-0.0005941227549015127,-1.0833333333333333,-3.25
7/26/18,8/2/18,8,5470.69,5465.53,-0.0009432082607495315,-1.7199999999999516,-5.1599999999998545
8/7/18,8/15/18,9,5470.95,5467.8,-0.0005757683766072869,-0.6299999999999273,-3.149999999999636
8/17/18,8/25/18,9,5469.7,5465.33,-0.0007989469257911569,-0.6242857142856987,-4.369999999999891
8/27/18,9/2/18,7,5470.92,5467.73,-0.0005830829184123529,-0.6380000000001018,-3.1900000000005093
9/3/18,9/12/18,10,5471.62,5467.99,-0.0006634232640424791,-0.4033333333333455,-3.630000000000109
9/19/18,9/24/18,6,5470.44,5469.1,-0.00024495287399171477,-1.339999999999236,-1.339999999999236
9/25/18,10/3/18,9,5470.28,5468.21,-0.000378408417850587,-0.5174999999999272,-2.069999999999709
10/8/18,10/16/18,9,5470.5,5467.53,-0.0005429119824513764,-0.49500000000004246,-2.9700000000002547
10/21/18,10/31/18,11,5469.81,5465.27,-0.0008300105488124749,-0.5674999999999955,-4.539999999999964
11/4/18,11/12/18,9,5469.26,5466.25,-0.0005503486760549358,-3.0100000000002183,-3.0100000000002183
11/21/18,11/28/18,8,5470.88,5466.05,-0.0008828561401456306,-0.6899999999999896,-4.829999999999927
11/29/18,12/12/18,14,5471.24,5465.12,-0.001118576410466346,-0.4707692307692224,-6.119999999999891
12/17/18,12/25/18,9,5471.32,5465.14,-0.0011295263300262791,-3.0899999999996908,-6.1799999999993815
12/26/18,12/30/18,5,5470.42,5469.07,-0.0002467817827516651,-0.45000000000012125,-1.3500000000003638
1/2/19,1/10/19,9,5470.81,5468.22,-0.00047342166882054855,-0.5180000000000291,-2.5900000000001455
1/22/19,1/31/19,10,5471.48,5467.24,-0.0007749274419352318,-0.6057142857142546,-4.239999999999782
2/1/19,2/6/19,6,5467.8,5466.21,-0.00029079337210580956,-0.5300000000000485,-1.5900000000001455
2/13/19,2/26/19,14,5469.21,5465.49,-0.0006801713593005671,-0.33818181818184134,-3.7200000000002547
3/1/19,3/6/19,6,5467.69,5466.6,-0.00019935292600700407,-0.272499999999809,-1.089999999999236
3/14/19,3/22/19,9,5470.22,5468.21,-0.0003674440881719964,-0.6700000000000728,-2.0100000000002183
3/23/19,3/31/19,9,5468.92,5464.99,-0.0007186062330405804,-0.4912500000000364,-3.930000000000291
4/6/19,4/14/19,9,5467.97,5463.64,-0.0007918843739084024,-1.4433333333333092,-4.329999999999927
4/19/19,4/25/19,7,5470.97,5468.98,-0.00036373805741956016,-0.9950000000003456,-1.9900000000006912
5/1/19,5/8/19,8,5471.7,5469.62,-0.0003801377999524695,-0.2971428571428468,-2.0799999999999272
5/9/19,5/17/19,9,5471.68,5464.03,-0.0013981080764958011,-1.9125000000001364,-7.650000000000546
5/25/19,6/2/19,9,5470.76,5466.19,-0.0008353501158889474,-0.9140000000001237,-4.5700000000006185
6/3/19,6/11/19,9,5468.8,5464.67,-0.0007551930953774336,-4.130000000000109,-4.130000000000109
6/30/19,7/5/19,6,5470.68,5469.76,-0.00016816922210768546,-0.18400000000001454,-0.9200000000000728
7/9/19,7/17/19,9,5471.38,5466.58,-0.000877292383274454,-0.6000000000000227,-4.800000000000182
7/24/19,8/1/19,9,5470.3,5467.44,-0.0005228232455259459,-1.430000000000291,-2.860000000000582
8/10/19,8/22/19,13,5470.48,5468.54,-0.00035463067226268994,-0.2155555555555111,-1.9399999999995998
9/3/19,9/15/19,13,5471.84,5467.97,-0.0007072575221497505,-0.35181818181817187,-3.869999999999891
9/16/19,9/24/19,9,5470.33,5464.53,-0.001060265102836608,-0.966666666666697,-5.800000000000182
10/4/19,10/8/19,5,5470.2,5466.2,-0.0007312346897736829,-2.0,-4.0
10/9/19,10/16/19,8,5470.49,5467.07,-0.0006251725165387511,-0.6840000000000146,-3.4200000000000728
10/17/19,10/27/19,11,5470.39,5460.85,-0.0017439341619153229,-1.3628571428571377,-9.539999999999964
11/8/19,11/13/19,6,5470.02,5463.91,-0.0011169977440668557,-1.2220000000001163,-6.110000000000582
11/14/19,11/26/19,13,5471.4,5464.3,-0.0012976569068244791,-1.7749999999998636,-7.099999999999454
11/27/19,12/1/19,5,5470.9,5463.32,-0.0013855124385384356,-1.8949999999999818,-7.579999999999927
12/5/19,12/13/19,9,5471.38,5466.7,-0.0008553600736926134,-1.1700000000000728,-4.680000000000291
12/23/19,12/31/19,9,5471.03,5469.55,-0.00027051578953132474,-0.2466666666665939,-1.4799999999995634
1/5/20,1/13/20,9,5471.44,5468.16,-0.0005994765546181161,-0.8199999999999363,-3.2799999999997453
1/15/20,1/24/20,10,5471.33,5466.57,-0.0008699895637806929,-4.760000000000218,-4.760000000000218
1/27/20,2/4/20,9,5470.27,5468.64,-0.00029797432302246674,-0.4075000000000273,-1.6300000000001091
2/11/20,2/22/20,12,5470.7,5468.38,-0.0004240773575593085,-0.2899999999999636,-2.319999999999709
2/27/20,3/7/20,10,5469.92,5468.41,-0.00027605522567061646,-0.25166666666670306,-1.5100000000002183
3/11/20,3/19/20,9,5470.06,5468.29,-0.00032357963166773976,-0.25285714285720523,-1.7700000000004366
3/20/20,3/26/20,7,5469.57,5468.88,-0.00012615251290313496,-0.3449999999997999,-0.6899999999995998
4/8/20,4/17/20,10,5470.88,5464.14,-0.0012319773052963659,-1.6849999999999454,-6.739999999999782
4/18/20,4/26/20,9,5471.65,5464.45,-0.0013158736395785218,-0.8999999999999773,-7.199999999999818
4/27/20,5/6/20,10,5471.54,5467.2,-0.000793195334403138,-4.3400000000001455,-4.3400000000001455
5/7/20,5/14/20,8,5471.75,5468.87,-0.0005263398364326055,-0.7200000000000273,-2.880000000000109
5/15/20,5/22/20,8,5471.57,5469.17,-0.00043863095966964444,-1.199999999999818,-2.399999999999636
5/26/20,6/4/20,10,5471.41,5466.31,-0.0009321180463535824,-1.699999999999818,-5.099999999999454
6/17/20,6/28/20,12,5471.25,5467.99,-0.0005958419008453678,-0.2963636363636562,-3.2600000000002183
7/2/20,7/12/20,11,5469.67,5466.07,-0.0006581749904473878,-1.800000000000182,-3.600000000000364
7/13/20,7/19/20,7,5468.31,5463.65,-0.0008521828499117211,-1.553333333333588,-4.660000000000764
7/22/20,7/30/20,9,5471.32,5469.85,-0.00026867373869547846,-0.20999999999990646,-1.4699999999993452
8/1/20,8/10/20,10,5470.78,5466.86,-0.0007165340225708351,-0.6533333333333454,-3.9200000000000728
8/14/20,8/18/20,5,5471.57,5470.73,-0.0001535208358844254,-0.8400000000001455,-0.8400000000001455
8/23/20,8/31/20,9,5471.69,5470.28,-0.00025769003726451144,-0.23499999999997576,-1.4099999999998545
9/6/20,9/14/20,9,5470.75,5462.94,-0.0014275921948545263,-3.9050000000002,-7.8100000000004
10/13/20,10/21/20,9,5469.11,5463.94,-0.0009453092002172334,-1.0340000000000145,-5.170000000000073
11/2/20,11/11/20,10,5470.7,5464.86,-0.0010675050724770405,-0.9733333333333576,-5.8400000000001455
11/12/20,11/18/20,7,5471.46,5469.63,-0.0003344628307617943,-0.4574999999999818,-1.8299999999999272
11/20/20,11/30/20,11,5471.69,5464.67,-0.0012829674195722943,-0.7019999999999527,-7.019999999999527
12/1/20,12/11/20,11,5470.74,5466.32,-0.0008079345755784543,-0.4911111111111192,-4.420000000000073
12/12/20,12/21/20,10,5470.38,5464.69,-0.0010401471195786232,-0.6322222222222789,-5.690000000000509
12/30/20,1/5/21,7,5468.25,5466.99,-0.0002304210670690291,-0.25200000000004363,-1.2600000000002183
1/20/21,2/1/21,13,5471.52,5466.61,-0.0008973740386585014,-0.5455555555556404,-4.910000000000764
2/3/21,2/10/21,8,5469.07,5465.76,-0.0006052217287398938,-1.1033333333331636,-3.3099999999994907
2/12/21,2/23/21,12,5470.79,5466.53,-0.0007786809583259855,-0.38727272727274714,-4.260000000000218
2/24/21,3/1/21,6,5469.37,5468.72,-0.000118843669380502,-0.6499999999996362,-0.6499999999996362
3/2/21,3/10/21,9,5470.5,5465.58,-0.0008993693446668628,-2.4600000000000364,-4.920000000000073
3/14/21,3/23/21,10,5468.6,5466.34,-0.0004132684782211568,-0.32285714285717404,-2.2600000000002183
3/26/21,3/30/21,5,5468.69,5466.45,-0.00040960449394640796,-0.7466666666665939,-2.2399999999997817
4/7/21,4/18/21,12,5471.41,5463.35,-0.001473112049727491,-1.0074999999999363,-8.05999999999949
4/25/21,5/3/21,9,5469.5,5466.76,-0.0005009598683608706,-0.39142857142854026,-2.7399999999997817
