Start Date, End Date, Duration, Start Elevation, End Elevation, Drawdown
3/12/15,3/14/15,3,5472.0,5468.0,-4.0
4/17/15,4/19/15,3,5471.0,5468.0,-3.0
4/21/15,4/24/15,4,5471.0,5467.0,-4.0
4/26/15,4/28/15,3,5469.0,5468.0,-1.0
5/6/15,5/8/15,3,5471.0,5469.0,-2.0
5/10/15,5/13/15,4,5472.0,5468.0,-4.0
5/17/15,5/18/15,2,5471.0,5470.0,-1.0
5/20/15,5/23/15,4,5471.0,5470.0,-1.0
5/24/15,5/26/15,3,5471.0,5468.0,-3.0
5/29/15,5/31/15,3,5471.0,5468.0,-3.0
6/1/15,6/2/15,2,5470.0,5469.0,-1.0
6/8/15,6/10/15,3,5472.0,5468.0,-4.0
6/22/15,6/23/15,2,5470.0,5467.0,-3.0
6/24/15,6/25/15,2,5470.0,5469.0,-1.0
6/26/15,6/27/15,2,5470.0,5469.0,-1.0
7/19/15,7/20/15,2,5470.0,5469.0,-1.0
7/21/15,7/22/15,2,5470.0,5469.0,-1.0
8/4/15,8/5/15,2,5468.0,5467.0,-1.0
8/7/15,8/8/15,2,5469.0,5468.0,-1.0
9/5/15,9/8/15,4,5471.0,5469.0,-2.0
9/11/15,9/14/15,4,5471.0,5469.0,-2.0
9/18/15,9/19/15,2,5471.0,5470.0,-1.0
9/22/15,9/25/15,4,5471.0,5469.0,-2.0
9/27/15,9/30/15,4,5470.0,5466.0,-4.0
11/10/15,11/12/15,3,5469.0,5466.0,-3.0
12/14/15,12/15/15,2,5468.0,5467.0,-1.0
12/27/15,12/30/15,4,5472.0,5471.0,-1.0
1/12/16,1/15/16,4,5471.0,5469.0,-2.0
1/26/16,1/27/16,2,5470.0,5465.0,-5.0
2/5/16,2/7/16,3,5469.0,5463.0,-6.0
2/8/16,2/10/16,3,5464.0,5463.0,-1.0
2/17/16,2/19/16,3,5470.0,5467.0,-3.0
2/21/16,2/22/16,2,5468.0,5466.0,-2.0
2/27/16,2/29/16,3,5470.0,5467.0,-3.0
3/23/16,3/26/16,4,5468.0,5464.0,-4.0
3/29/16,3/30/16,2,5470.0,5469.0,-1.0
3/31/16,4/2/16,3,5470.0,5468.0,-2.0
4/11/16,4/13/16,3,5470.0,5468.0,-2.0
5/17/16,5/19/16,3,5470.0,5469.0,-1.0
5/21/16,5/24/16,4,5471.0,5465.0,-6.0
5/27/16,5/30/16,4,5469.0,5465.0,-4.0
6/4/16,6/5/16,2,5470.0,5466.0,-4.0
6/8/16,6/10/16,3,5469.0,5468.0,-1.0
7/4/16,7/6/16,3,5471.0,5469.0,-2.0
7/8/16,7/10/16,3,5470.0,5468.0,-2.0
7/20/16,7/23/16,4,5470.0,5469.0,-1.0
7/26/16,7/29/16,4,5470.0,5469.0,-1.0
8/6/16,8/7/16,2,5471.0,5470.0,-1.0
8/14/16,8/16/16,3,5472.0,5471.0,-1.0
9/6/16,9/7/16,2,5469.0,5468.0,-1.0
9/10/16,9/11/16,2,5470.0,5468.0,-2.0
9/23/16,9/24/16,2,5469.0,5460.0,-9.0
10/19/16,10/21/16,3,5470.0,5469.0,-1.0
10/22/16,10/25/16,4,5470.0,5466.0,-4.0
12/8/16,12/9/16,2,5469.0,5467.0,-2.0
12/11/16,12/14/16,4,5470.0,5467.0,-3.0
12/17/16,12/20/16,4,5471.0,5468.0,-3.0
12/24/16,12/25/16,2,5470.0,5469.0,-1.0
1/5/17,1/8/17,4,5469.0,5468.0,-1.0
1/28/17,1/29/17,2,5471.0,5470.0,-1.0
1/30/17,1/31/17,2,5471.0,5470.0,-1.0
2/15/17,2/16/17,2,5470.0,5467.0,-3.0
3/30/17,3/31/17,2,5471.0,5468.0,-3.0
4/4/17,4/6/17,3,5471.0,5468.0,-3.0
4/8/17,4/9/17,2,5471.0,5470.0,-1.0
4/10/17,4/11/17,2,5471.0,5469.0,-2.0
4/22/17,4/23/17,2,5468.0,5466.0,-2.0
5/2/17,5/4/17,3,5470.0,5466.0,-4.0
5/15/17,5/18/17,4,5468.0,5467.0,-1.0
5/25/17,5/26/17,2,5470.0,5466.0,-4.0
5/29/17,6/1/17,4,5470.0,5467.0,-3.0
6/2/17,6/4/17,3,5470.0,5469.0,-1.0
6/12/17,6/13/17,2,5470.0,5467.0,-3.0
6/23/17,6/26/17,4,5471.0,5470.0,-1.0
7/14/17,7/15/17,2,5472.0,5471.0,-1.0
7/16/17,7/19/17,4,5472.0,5471.0,-1.0
7/20/17,7/22/17,3,5472.0,5468.0,-4.0
7/23/17,7/26/17,4,5469.0,5462.0,-7.0
7/29/17,8/1/17,4,5463.0,5462.0,-1.0
12/9/17,12/12/17,4,5468.0,5465.0,-3.0
12/16/17,12/18/17,3,5469.0,5468.0,-1.0
1/6/18,1/8/18,3,5472.0,5471.0,-1.0
1/12/18,1/15/18,4,5472.0,5471.0,-1.0
1/16/18,1/18/18,3,5472.0,5470.0,-2.0
1/19/18,1/21/18,3,5471.0,5469.0,-2.0
2/14/18,2/16/18,3,5470.0,5465.0,-5.0
2/17/18,2/19/18,3,5466.0,5465.0,-1.0
2/24/18,2/25/18,2,5471.0,5470.0,-1.0
3/9/18,3/12/18,4,5471.0,5469.0,-2.0
3/19/18,3/22/18,4,5470.0,5468.0,-2.0
4/12/18,4/13/18,2,5471.0,5469.0,-2.0
4/15/18,4/16/18,2,5471.0,5468.0,-3.0
4/26/18,4/29/18,4,5469.0,5467.0,-2.0
6/1/18,6/4/18,4,5471.0,5467.0,-4.0
6/6/18,6/7/18,2,5468.0,5467.0,-1.0
6/15/18,6/17/18,3,5468.0,5464.0,-4.0
6/25/18,6/26/18,2,5467.0,5466.0,-1.0
7/7/18,7/8/18,2,5469.0,5468.0,-1.0
7/11/18,7/13/18,3,5470.0,5467.0,-3.0
7/15/18,7/17/18,3,5470.0,5469.0,-1.0
7/19/18,7/22/18,4,5470.0,5469.0,-1.0
7/26/18,7/29/18,4,5471.0,5466.0,-5.0
8/3/18,8/5/18,3,5471.0,5468.0,-3.0
8/7/18,8/8/18,2,5471.0,5470.0,-1.0
8/10/18,8/12/18,3,5471.0,5468.0,-3.0
9/15/18,9/17/18,3,5470.0,5468.0,-2.0
10/8/18,10/9/18,2,5470.0,5469.0,-1.0
10/10/18,10/11/18,2,5470.0,5468.0,-2.0
10/19/18,10/20/18,2,5470.0,5469.0,-1.0
11/1/18,11/2/18,2,5467.0,5466.0,-1.0
11/4/18,11/6/18,3,5469.0,5466.0,-3.0
11/13/18,11/14/18,2,5468.0,5467.0,-1.0
11/15/18,11/16/18,2,5468.0,5467.0,-1.0
11/17/18,11/20/18,4,5468.0,5466.0,-2.0
12/17/18,12/19/18,3,5471.0,5465.0,-6.0
12/28/18,12/29/18,2,5470.0,5469.0,-1.0
2/2/19,2/5/19,4,5468.0,5466.0,-2.0
2/7/19,2/10/19,4,5468.0,5467.0,-1.0
2/13/19,2/14/19,2,5469.0,5468.0,-1.0
3/7/19,3/9/19,3,5468.0,5467.0,-1.0
3/14/19,3/17/19,4,5470.0,5468.0,-2.0
3/19/19,3/20/19,2,5469.0,5468.0,-1.0
3/29/19,3/31/19,3,5468.0,5465.0,-3.0
4/6/19,4/9/19,4,5468.0,5464.0,-4.0
4/14/19,4/15/19,2,5468.0,5467.0,-1.0
4/19/19,4/21/19,3,5471.0,5469.0,-2.0
4/26/19,4/28/19,3,5471.0,5470.0,-1.0
6/3/19,6/4/19,2,5469.0,5465.0,-4.0
6/13/19,6/16/19,4,5470.0,5469.0,-1.0
6/17/19,6/19/19,3,5470.0,5469.0,-1.0
7/6/19,7/7/19,2,5471.0,5470.0,-1.0
7/9/19,7/12/19,4,5471.0,5467.0,-4.0
7/13/19,7/14/19,2,5468.0,5467.0,-1.0
7/16/19,7/17/19,2,5469.0,5467.0,-2.0
7/20/19,7/22/19,3,5468.0,5467.0,-1.0
7/24/19,7/26/19,3,5470.0,5467.0,-3.0
8/25/19,8/26/19,2,5471.0,5470.0,-1.0
8/31/19,9/2/19,3,5471.0,5469.0,-2.0
9/3/19,9/4/19,2,5472.0,5470.0,-2.0
9/6/19,9/7/19,2,5471.0,5469.0,-2.0
9/27/19,9/29/19,3,5469.0,5466.0,-3.0
10/5/19,10/6/19,2,5470.0,5466.0,-4.0
10/17/19,10/20/19,4,5470.0,5467.0,-3.0
11/6/19,11/7/19,2,5468.0,5467.0,-1.0
11/8/19,11/10/19,3,5470.0,5466.0,-4.0
11/11/19,11/13/19,3,5469.0,5464.0,-5.0
11/19/19,11/20/19,2,5470.0,5469.0,-1.0
11/21/19,11/24/19,4,5471.0,5466.0,-5.0
11/25/19,11/26/19,2,5471.0,5469.0,-2.0
12/2/19,12/4/19,3,5472.0,5469.0,-3.0
12/13/19,12/15/19,3,5471.0,5465.0,-6.0
12/19/19,12/21/19,3,5470.0,5469.0,-1.0
12/23/19,12/24/19,2,5471.0,5470.0,-1.0
1/1/20,1/2/20,2,5471.0,5470.0,-1.0
1/6/20,1/9/20,4,5471.0,5468.0,-3.0
1/15/20,1/16/20,2,5471.0,5467.0,-4.0
1/20/20,1/23/20,4,5471.0,5468.0,-3.0
2/7/20,2/8/20,2,5471.0,5470.0,-1.0
2/16/20,2/19/20,4,5470.0,5468.0,-2.0
3/3/20,3/4/20,3,5470.0,5468.0,-2.0
3/29/20,3/30/20,3,5470.0,5469.0,-1.0
3/31/20,4/1/20,3,5470.0,5468.0,-2.0
4/11/20,4/12/20,3,5470.0,5464.0,-6.0
4/16/20,4/17/20,3,5470.0,5467.0,-3.0
4/21/20,4/22/20,3,5471.0,5468.0,-3.0
4/23/20,4/24/20,3,5470.0,5466.0,-4.0
4/25/20,4/26/20,3,5469.0,5464.0,-5.0
4/27/20,4/28/20,3,5472.0,5467.0,-5.0
5/2/20,5/3/20,3,5471.0,5470.0,-1.0
5/13/20,5/14/20,3,5471.0,5470.0,-1.0
5/21/20,5/22/20,3,5471.0,5470.0,-1.0
6/27/20,6/28/20,3,5469.0,5468.0,-1.0
8/6/20,8/7/20,3,5470.0,5467.0,-3.0
8/20/20,8/21/20,3,5472.0,5471.0,-1.0
10/27/20,10/28/20,3,5469.0,5468.0,-1.0
12/13/20,12/14/20,3,5470.0,5469.0,-1.0
1/2/21,1/5/21,4,5468.0,5467.0,-1.0
1/9/21,1/12/21,4,5471.0,5470.0,-1.0
1/15/21,1/17/21,3,5472.0,5470.0,-2.0
2/3/21,2/6/21,4,5469.0,5466.0,-3.0
2/12/21,2/15/21,4,5471.0,5469.0,-2.0
2/17/21,2/20/21,4,5470.0,5469.0,-1.0
2/21/21,2/23/21,3,5470.0,5467.0,-3.0
3/9/21,3/11/21,3,5469.0,5467.0,-2.0
3/24/21,3/25/21,2,5469.0,5468.0,-1.0
3/26/21,3/29/21,4,5469.0,5466.0,-3.0
4/2/21,4/3/21,2,5470.0,5469.0,-1.0
4/5/21,4/6/21,2,5471.0,5468.0,-3.0
